rhodococcus_kunmingensis	gloeomargarita_lithophora	h2s_e,fe2_e,
glycomyces_sambucus	meiothermus_ruber	h_e,h2o_e,pi_e,
meiothermus_ruber	glycomyces_sambucus	nh4_e,fum_e,
gordonia_bronchialis	nocardioides_psychrotolerans	mal__L_e,
nocardioides_psychrotolerans	gordonia_bronchialis	h_e,
gordonia_kroppenstedtii	solirubrum_puertoriconensis	h_e,pro__L_e,xtsn_e,
solirubrum_puertoriconensis	gordonia_kroppenstedtii	pi_e,
gordonia_malaquae	sulfitobacter_noctilucae	h2o_e,
sulfitobacter_noctilucae	gordonia_malaquae	nh4_e,
gordonia_neofelifaecis	idiomarina_indica	
idiomarina_indica	gordonia_neofelifaecis	glu__L_e,val__L_e,
gordonia_shandongensis	propionibacterium_acidifaciens	
propionibacterium_acidifaciens	gordonia_shandongensis	
gorillibacterium_massiliense	lachnospiraceae_bacterium	acald_e,
lachnospiraceae_bacterium	gorillibacterium_massiliense	
gorillibacterium_massiliense	mailhella_massiliensis	
mailhella_massiliensis	gorillibacterium_massiliense	
gorillibacterium_massiliense	paenibacillus_borealis	
paenibacillus_borealis	gorillibacterium_massiliense	
gracilibacillus_boraciitolerans	orrella_dioscoreae	h2o_e,h_e,gly_e,
orrella_dioscoreae	gracilibacillus_boraciitolerans	ser__D_e,h2s_e,
gracilibacillus_kekensis	labrenzia_aggregata	pi_e,no2_e,
labrenzia_aggregata	gracilibacillus_kekensis	etoh_e,
gracilibacillus_orientalis	jeotgalicoccus_halophilus	
jeotgalicoccus_halophilus	gracilibacillus_orientalis	
gracilibacillus_orientalis	lactobacillus_farciminis	pi_e,orn_e,
lactobacillus_farciminis	gracilibacillus_orientalis	h_e,
gracilibacillus_timonensis	lactobacillus_ghanensis	mal__L_e,orn_e,
lactobacillus_ghanensis	gracilibacillus_timonensis	h_e,h2o_e,h2s_e,
gramella_flava	spirosoma_aerolatum	h_e,
spirosoma_aerolatum	gramella_flava	
granulibacter_bethesdensis	lactobacillus_nasuensis	
lactobacillus_nasuensis	granulibacter_bethesdensis	nh4_e,
granulicella_mallensis	pedosphaera_parvula	
pedosphaera_parvula	granulicella_mallensis	pyr_e,
granulicella_pectinivorans	ketogulonicigenium_vulgare	h2o_e,
ketogulonicigenium_vulgare	granulicella_pectinivorans	asp__L_e,nh4_e,
granulicella_pectinivorans	propionibacterium_freudenreichii	glu__L_e,no2_e,
propionibacterium_freudenreichii	granulicella_pectinivorans	fum_e,nh4_e,asp__L_e,ade_e,
grimontia_hollisae	pseudomonas_fulva	pi_e,
pseudomonas_fulva	grimontia_hollisae	
haematomicrobium_sanguinis	pseudooceanicola_nanhaiensis	pi_e,gua_e,hxan_e,
pseudooceanicola_nanhaiensis	haematomicrobium_sanguinis	h2o_e,no2_e,
haemophilus_paracuniculus	shewanella_amazonensis	
shewanella_amazonensis	haemophilus_paracuniculus	
haemophilus_paracuniculus	streptococcus_gallolyticus	val__L_e,
streptococcus_gallolyticus	haemophilus_paracuniculus	nh4_e,ura_e,ade_e,
halalkalibacillus_halophilus	vibrio_toranzoniae	gly_e,
vibrio_toranzoniae	halalkalibacillus_halophilus	
halanaerobium_hydrogeniformans	oceanobacillus_rekensis	h2_e,ala__L_e,
oceanobacillus_rekensis	halanaerobium_hydrogeniformans	fe2_e,
halarsenatibacter_silvermanii	reyranella_massiliensis	etoh_e,
reyranella_massiliensis	halarsenatibacter_silvermanii	ura_e,
haliscomenobacter_hydrossis	nakamurella_panacisegetis	acald_e,
nakamurella_panacisegetis	haliscomenobacter_hydrossis	h_e,fe3_e,
halobacteroides_halobius	halotalea_alkalilenta	
halotalea_alkalilenta	halobacteroides_halobius	asp__L_e,ile__L_e,h2s_e,
halocynthiibacter_namhaensis	rhizobium_oryzae	h2o_e,nh4_e,
rhizobium_oryzae	halocynthiibacter_namhaensis	h2s_e,
haloglycomyces_albus	schleiferia_thermophila	h_e,pi_e,h2s_e,
schleiferia_thermophila	haloglycomyces_albus	
halolactibacillus_alkaliphilus	sphingopyxis_indica	asp__L_e,
sphingopyxis_indica	halolactibacillus_alkaliphilus	
halomonas_aestuarii	novispirillum_itersonii	
novispirillum_itersonii	halomonas_aestuarii	nh4_e,ura_e,
halomonas_chromatireducens	microbulbifer_yueqingensis	
microbulbifer_yueqingensis	halomonas_chromatireducens	
halomonas_daqiaonensis	lactobacillus_crustorum	pi_e,nh4_e,
lactobacillus_crustorum	halomonas_daqiaonensis	acald_e,ala__L_e,ura_e,ala__D_e,
halomonas_ilicicola	methylocystis_bryophila	glu__L_e,pi_e,fe2_e,
methylocystis_bryophila	halomonas_ilicicola	
halomonas_smyrnensis	pontibacter_korlensis	h2s_e,bz_e,
pontibacter_korlensis	halomonas_smyrnensis	
halomonas_subglaciescola	rhodomicrobium_vannielii	pi_e,
rhodomicrobium_vannielii	halomonas_subglaciescola	acald_e,no2_e,
halomonas_zincidurans	oceanicoccus_sagamiensis	h2o_e,cu2_e,
oceanicoccus_sagamiensis	halomonas_zincidurans	for_e,
haloplasma_contractile	thermithiobacillus_tepidarius	h_e,glyc_e,leu__L_e,acald_e,pi_e,
thermithiobacillus_tepidarius	haloplasma_contractile	nh4_e,phe__L_e,
halorhodospira_halophila	herminiimonas_arsenicoxydans	nh4_e,
herminiimonas_arsenicoxydans	halorhodospira_halophila	
halothermothrix_orenii	herbaspirillum_seropedicae	
herbaspirillum_seropedicae	halothermothrix_orenii	mal__L_e,
halothiobacillus_neapolitanus	streptomyces_oceani	
streptomyces_oceani	halothiobacillus_neapolitanus	
helicobacter_bilis	spiroplasma_turonicum	h_e,h2s_e,
spiroplasma_turonicum	helicobacter_bilis	for_e,
helicobacter_felis	nitrospira_japonica	no2_e,val__L_e,hxan_e,fe2_e,
nitrospira_japonica	helicobacter_felis	
helicobacter_jaachi	pedobacter_oryzae	pi_e,
pedobacter_oryzae	helicobacter_jaachi	h2s_e,
helicobacter_macacae	nitrosospira_multiformis	asp__L_e,
nitrosospira_multiformis	helicobacter_macacae	pi_e,h2s_e,
helicobacter_muridarum	mycobacterium_shinjukuense	lac__L_e,
mycobacterium_shinjukuense	helicobacter_muridarum	h2o_e,pi_e,
helicobacter_muridarum	nonlabens_sediminis	asp__L_e,gly_e,glyclt_e,
nonlabens_sediminis	helicobacter_muridarum	h_e,alltn_e,gua_e,
heliobacterium_modesticaldum	peptoniphilus_urinimassiliensis	acald_e,pi_e,
peptoniphilus_urinimassiliensis	heliobacterium_modesticaldum	h2o_e,
heliobacterium_modesticaldum	proteiniclasticum_ruminis	hxan_e,trp__L_e,
proteiniclasticum_ruminis	heliobacterium_modesticaldum	
heliobacterium_modesticaldum	tistlia_consotensis	pi_e,fe2_e,
tistlia_consotensis	heliobacterium_modesticaldum	h2s_e,
henriciella_litoralis	marinobacter_persicus	nh4_e,no2_e,cu2_e,
marinobacter_persicus	henriciella_litoralis	h2o_e,
herbaspirillum_hiltneri	spirochaeta_cellobiosiphila	pro__L_e,ade_e,fe2_e,
spirochaeta_cellobiosiphila	herbaspirillum_hiltneri	
herbaspirillum_rhizosphaerae	microlunatus_phosphovorus	
microlunatus_phosphovorus	herbaspirillum_rhizosphaerae	
herbaspirillum_seropedicae	herbidospora_sakaeratensis	mal__L_e,
herbidospora_sakaeratensis	herbaspirillum_seropedicae	
herbiconiux_ginsengi	mastigocoleus_testarum	fum_e,
mastigocoleus_testarum	herbiconiux_ginsengi	no2_e,
herbidospora_mongoliensis	methylocapsa_palsarum	4abut_e,
methylocapsa_palsarum	herbidospora_mongoliensis	pro__L_e,
hippea_alviniae	tenacibaculum_holothuriorum	ser__L_e,h2s_e,
tenacibaculum_holothuriorum	hippea_alviniae	h2o_e,fe2_e,
hippea_maritima	roseibacterium_elongatum	
roseibacterium_elongatum	hippea_maritima	
hirschia_maritima	microbacterium_sediminis	pi_e,
microbacterium_sediminis	hirschia_maritima	
hoyosella_subflava	sedimenticola_thiotaurini	nh4_e,pi_e,
sedimenticola_thiotaurini	hoyosella_subflava	acald_e,
hugenholtzia_roseola	ruminococcaceae_bacterium	nh4_e,
ruminococcaceae_bacterium	hugenholtzia_roseola	ala__L_e,gly_e,
hyalangium_minutum	sphaerochaeta_coccoides	h2s_e,
sphaerochaeta_coccoides	hyalangium_minutum	
hydrogenovibrio_crunogenus	rheinheimera_salexigens	gly_e,
rheinheimera_salexigens	hydrogenovibrio_crunogenus	pi_e,fe2_e,
hymenobacter_glacialis	planomicrobium_glaciei	val__L_e,thym_e,
planomicrobium_glaciei	hymenobacter_glacialis	nh4_e,
hymenobacter_glacialis	thermovibrio_ammonificans	pi_e,
thermovibrio_ammonificans	hymenobacter_glacialis	nh4_e,h_e,
hymenobacter_psychrophilus	rufibacter_ruber	pi_e,
rufibacter_ruber	hymenobacter_psychrophilus	no2_e,asp__L_e,
hymenobacter_swuensis	sphingomonas_laterariae	h2o_e,
sphingomonas_laterariae	hymenobacter_swuensis	acald_e,
hymenobacter_terrenus	lentibacillus_amyloliquefaciens	glu__L_e,
lentibacillus_amyloliquefaciens	hymenobacter_terrenus	
hyphomonas_atlantica	paucisalibacillus_globulus	nh4_e,cu2_e,
paucisalibacillus_globulus	hyphomonas_atlantica	pi_e,h2s_e,
hyphomonas_beringensis	pelobacter_acetylenicus	nh4_e,h2o_e,h2s_e,
pelobacter_acetylenicus	hyphomonas_beringensis	h_e,cu2_e,
hyphomonas_jannaschiana	thioclava_dalianensis	asp__L_e,pi_e,
thioclava_dalianensis	hyphomonas_jannaschiana	h2o_e,
hyunsoonleella_jejuensis	lactobacillus_mucosae	glu__L_e,h_e,acald_e,
lactobacillus_mucosae	hyunsoonleella_jejuensis	h2o_e,pi_e,gly_e,cgly_e,h2s_e,
ideonella_sakaiensis	luteimonas_abyssi	
luteimonas_abyssi	ideonella_sakaiensis	
idiomarina_planktonica	roseivivax_atlanticus	pyr_e,
roseivivax_atlanticus	idiomarina_planktonica	pi_e,h2s_e,
ignavibacterium_album	nitrospira_moscoviensis	pi_e,h2s_e,for_e,
nitrospira_moscoviensis	ignavibacterium_album	glu__L_e,
ilumatobacter_nonamiensis	paraburkholderia_phymatum	
paraburkholderia_phymatum	ilumatobacter_nonamiensis	h2o_e,adn_e,
ilyobacter_polytropus	oxalobacter_formigenes	no2_e,glu__L_e,fe2_e,
oxalobacter_formigenes	ilyobacter_polytropus	
ilyobacter_polytropus	peptoniphilus_timonensis	ade_e,
peptoniphilus_timonensis	ilyobacter_polytropus	ala__L_e,for_e,
imtechella_halotolerans	lutibacter_agarilyticus	h_e,nh4_e,
lutibacter_agarilyticus	imtechella_halotolerans	
intrasporangium_oryzae	sphingopyxis_alaskensis	
sphingopyxis_alaskensis	intrasporangium_oryzae	h_e,
isosphaera_pallida	myroides_phaeus	
myroides_phaeus	isosphaera_pallida	pi_e,asp__L_e,fe2_e,
jannaschia_aquimarina	pacificimonas_flava	
pacificimonas_flava	jannaschia_aquimarina	
jannaschia_faecimaris	kiritimatiella_glycovorans	h2o_e,
kiritimatiella_glycovorans	jannaschia_faecimaris	
jannaschia_faecimaris	melioribacter_roseus	nh4_e,for_e,
melioribacter_roseus	jannaschia_faecimaris	h_e,
jannaschia_faecimaris	pseudodesulfovibrio_aespoeensis	nh4_e,
pseudodesulfovibrio_aespoeensis	jannaschia_faecimaris	
jannaschia_faecimaris	streptomyces_griseochromogenes	h2o_e,nh4_e,
streptomyces_griseochromogenes	jannaschia_faecimaris	
jatrophihabitans_endophyticus	lactobacillus_helveticus	mal__L_e,acald_e,
lactobacillus_helveticus	jatrophihabitans_endophyticus	h2s_e,
jeotgalibacillus_malaysiensis	nodosilinea_nodulosa	gly_e,
nodosilinea_nodulosa	jeotgalibacillus_malaysiensis	nh4_e,pi_e,
jiangella_muralis	streptomyces_pristinaespiralis	cgly_e,h_e,fe3_e,cu2_e,
streptomyces_pristinaespiralis	jiangella_muralis	acald_e,gthrd_e,
joostella_marina	sphingobium_phenoxybenzoativorans	glu__L_e,no2_e,fe3_e,cu2_e,
sphingobium_phenoxybenzoativorans	joostella_marina	nh4_e,
kibdelosporangium_phytohabitans	saccharothrix_espanaensis	h2o_e,
saccharothrix_espanaensis	kibdelosporangium_phytohabitans	
kocuria_rhizophila	nigerium_massiliense	
nigerium_massiliense	kocuria_rhizophila	
komagataeibacter_hansenii	lascolabacillus_massiliensis	fe2_e,
lascolabacillus_massiliensis	komagataeibacter_hansenii	
kordia_zhangzhouensis	lactobacillus_heilongjiangensis	pi_e,
lactobacillus_heilongjiangensis	kordia_zhangzhouensis	asp__L_e,hxan_e,
kordiimonas_lacus	spiroplasma_culicicola	
spiroplasma_culicicola	kordiimonas_lacus	val__L_e,
kosmotoga_arenicorallina	marinospirillum_celere	h_e,val__L_e,h2s_e,
marinospirillum_celere	kosmotoga_arenicorallina	acald_e,fum_e,pi_e,
kozakia_baliensis	roseicitreum_antarcticum	h2o_e,h2s_e,
roseicitreum_antarcticum	kozakia_baliensis	pi_e,
kozakia_baliensis	timonella_senegalensis	h2o_e,no2_e,thym_e,
timonella_senegalensis	kozakia_baliensis	pi_e,
ktedonobacter_racemifer	rhodobacter_sphaeroides	pi_e,
rhodobacter_sphaeroides	ktedonobacter_racemifer	
kurthia_senegalensis	streptobacillus_hongkongensis	
streptobacillus_hongkongensis	kurthia_senegalensis	trp__L_e,succ_e,
kushneria_aurantia	thalassobius_mediterraneus	fe3_e,
thalassobius_mediterraneus	kushneria_aurantia	h2o_e,h2s_e,
kushneria_marisflavi	nocardia_terpenica	
nocardia_terpenica	kushneria_marisflavi	
kushneria_marisflavi	saccharomonospora_glauca	
saccharomonospora_glauca	kushneria_marisflavi	pi_e,
kutzneria_albida	oleispira_antarctica	
oleispira_antarctica	kutzneria_albida	acald_e,
labilibacter_aurantiacus	parabacteroides_chartae	h_e,pi_e,
parabacteroides_chartae	labilibacter_aurantiacus	
labilibacter_aurantiacus	porphyromonas_crevioricanis	h_e,glu__L_e,gua_e,
porphyromonas_crevioricanis	labilibacter_aurantiacus	h2o_e,
labrenzia_aggregata	marinilabilia_salmonicolor	glu__L_e,orn_e,
marinilabilia_salmonicolor	labrenzia_aggregata	h_e,gthrd_e,pi_e,pro__L_e,
labrenzia_alexandrii	pseudomonas_citronellolis	
pseudomonas_citronellolis	labrenzia_alexandrii	h_e,
labrenzia_suaedae	rhizobium_selenitireducens	nh4_e,
rhizobium_selenitireducens	labrenzia_suaedae	no2_e,
lachnospiraceae_bacterium	lachnospiraceae_bacterium	
lachnospiraceae_bacterium	lachnospiraceae_bacterium	
lachnospiraceae_bacterium	planococcus_maritimus	nh4_e,gly_e,pro__L_e,
planococcus_maritimus	lachnospiraceae_bacterium	asp__L_e,
lachnospiraceae_bacterium	tannerella_forsythia	nh4_e,ade_e,
tannerella_forsythia	lachnospiraceae_bacterium	
lachnospiraceae_bacterium	thermoactinomyces_daqus	h2o_e,ser__L_e,
thermoactinomyces_daqus	lachnospiraceae_bacterium	asp__L_e,
lachnospiraceae_bacterium	syntrophomonas_zehnderi	nh4_e,h2o_e,
syntrophomonas_zehnderi	lachnospiraceae_bacterium	
lachnospiraceae_bacterium	prevotella_bryantii	nh4_e,gua_e,
prevotella_bryantii	lachnospiraceae_bacterium	h_e,ala__L_e,
lachnospiraceae_bacterium	natronincola_ferrireducens	nh4_e,gly_e,val__L_e,pro__L_e,
natronincola_ferrireducens	lachnospiraceae_bacterium	ura_e,
lachnospiraceae_bacterium	natronincola_peptidivorans	nh4_e,fum_e,
natronincola_peptidivorans	lachnospiraceae_bacterium	h_e,
lachnospiraceae_bacterium	lachnospiraceae_bacterium	
lachnospiraceae_bacterium	lachnospiraceae_bacterium	
lachnospiraceae_bacterium	lachnospiraceae_bacterium	
lachnospiraceae_bacterium	lachnospiraceae_bacterium	
lachnospiraceae_bacterium	lachnospiraceae_bacterium	
lachnospiraceae_bacterium	lachnospiraceae_bacterium	
lachnospiraceae_bacterium	levyella_massiliensis	nh4_e,pro__L_e,
levyella_massiliensis	lachnospiraceae_bacterium	h_e,
lachnospiraceae_bacterium	mucilaginibacter_mallensis	nh4_e,h2o_e,
mucilaginibacter_mallensis	lachnospiraceae_bacterium	for_e,
lachnospiraceae_bacterium	pelosinus_fermentans	nh4_e,
pelosinus_fermentans	lachnospiraceae_bacterium	asp__L_e,h_e,
lachnospiraceae_bacterium	symbiobacterium_thermophilum	nh4_e,fum_e,
symbiobacterium_thermophilum	lachnospiraceae_bacterium	glyclt_e,
lacinutrix_himadriensis	thermanaeromonas_toyohensis	
thermanaeromonas_toyohensis	lacinutrix_himadriensis	glyclt_e,
lacinutrix_mariniflava	thermovirga_lienii	h2o_e,asp__L_e,
thermovirga_lienii	lacinutrix_mariniflava	ala__L_e,gly_e,
lacinutrix_venerupis	lactobacillus_senioris	nh4_e,acald_e,cytd_e,
lactobacillus_senioris	lacinutrix_venerupis	gly_e,
lactobacillus_amylovorus	serinicoccus_chungangensis	pro__L_e,
serinicoccus_chungangensis	lactobacillus_amylovorus	
lactobacillus_apinorum	lactobacillus_capillatus	h2o_e,
lactobacillus_capillatus	lactobacillus_apinorum	acald_e,nh4_e,ser__L_e,gua_e,
lactobacillus_apinorum	sediminibacterium_salmoneum	orn_e,cgly_e,fe2_e,bz_e,
sediminibacterium_salmoneum	lactobacillus_apinorum	pi_e,
lactobacillus_buchneri	lactobacillus_silagei	acald_e,
lactobacillus_silagei	lactobacillus_buchneri	ala__L_e,
lactobacillus_camelliae	runella_slithyformis	val__L_e,
runella_slithyformis	lactobacillus_camelliae	
lactobacillus_delbrueckii	teredinibacter_turnerae	gly_e,cgly_e,
teredinibacter_turnerae	lactobacillus_delbrueckii	
lactobacillus_equicursoris	rhodopirellula_islandica	hxan_e,
rhodopirellula_islandica	lactobacillus_equicursoris	so3_e,
lactobacillus_equicursoris	sulfuricella_denitrificans	ala__L_e,gly_e,ala__D_e,
sulfuricella_denitrificans	lactobacillus_equicursoris	nh4_e,
lactobacillus_floricola	pontibaca_methylaminivorans	
pontibaca_methylaminivorans	lactobacillus_floricola	ser__L_e,
lactobacillus_ginsenosidimutans	thermovenabulum_gondwanense	nh4_e,
thermovenabulum_gondwanense	lactobacillus_ginsenosidimutans	pi_e,
lactobacillus_hokkaidonensis	saprospira_grandis	h2o_e,
saprospira_grandis	lactobacillus_hokkaidonensis	h_e,glu__L_e,
lactobacillus_hordei	staphylococcus_pettenkoferi	
staphylococcus_pettenkoferi	lactobacillus_hordei	pi_e,
lactobacillus_iners	methylovulum_miyakonense	h2o_e,h2s_e,
methylovulum_miyakonense	lactobacillus_iners	mal__L_e,pi_e,
lactobacillus_koreensis	microvirga_massiliensis	nh4_e,
microvirga_massiliensis	lactobacillus_koreensis	h2o_e,h_e,
lactobacillus_koreensis	nocardiopsis_sinuspersici	gly_e,nh4_e,
nocardiopsis_sinuspersici	lactobacillus_koreensis	pi_e,
lactobacillus_kullabergensis	mycobacterium_simiae	
mycobacterium_simiae	lactobacillus_kullabergensis	h_e,ala__D_e,
lactobacillus_kunkeei	pseudomonas_resinovorans	ala__L_e,asp__L_e,
pseudomonas_resinovorans	lactobacillus_kunkeei	h2o_e,h_e,
lactobacillus_kunkeei	simiduia_agarivorans	ala__L_e,asp__L_e,gly_e,
simiduia_agarivorans	lactobacillus_kunkeei	fe2_e,
lactobacillus_lindneri	petrimonas_mucosa	acald_e,glu__L_e,
petrimonas_mucosa	lactobacillus_lindneri	h_e,pi_e,h2o_e,h2s_e,
lactobacillus_mellifer	legionella_steelei	gly_e,tyr__L_e,cu2_e,
legionella_steelei	lactobacillus_mellifer	akg_e,ser__L_e,
lactobacillus_nodensis	oceanicola_litoreus	h2o_e,gly_e,fe3_e,
oceanicola_litoreus	lactobacillus_nodensis	nh4_e,h2s_e,
lactobacillus_ozensis	paraglaciecola_arctica	
paraglaciecola_arctica	lactobacillus_ozensis	
lactobacillus_parabrevis	leptospira_alstonii	h2o_e,asp__L_e,cgly_e,fe2_e,
leptospira_alstonii	lactobacillus_parabrevis	
lactobacillus_parabuchneri	sporosarcina_koreensis	nh4_e,asp__L_e,ala__D_e,cgly_e,
sporosarcina_koreensis	lactobacillus_parabuchneri	
lactobacillus_secaliphilus	sporosarcina_newyorkensis	asp__L_e,
sporosarcina_newyorkensis	lactobacillus_secaliphilus	nh4_e,
lactobacillus_secaliphilus	xanthomonas_oryzae	val__L_e,
xanthomonas_oryzae	lactobacillus_secaliphilus	
lactobacillus_shenzhenensis	streptomyces_aidingensis	
streptomyces_aidingensis	lactobacillus_shenzhenensis	pi_e,h2s_e,ade_e,
lactobacillus_similis	porphyrobacter_dokdonensis	
porphyrobacter_dokdonensis	lactobacillus_similis	
lactobacillus_xiangfangensis	sulfurimonas_denitrificans	val__L_e,
sulfurimonas_denitrificans	lactobacillus_xiangfangensis	
lactobacillus_zymae	nocardia_jejuensis	h2o_e,asp__L_e,
nocardia_jejuensis	lactobacillus_zymae	urea_e,fum_e,
lactococcus_piscium	polaromonas_naphthalenivorans	nh4_e,
polaromonas_naphthalenivorans	lactococcus_piscium	
lagierella_massiliensis	sebaldella_termitidis	h2o_e,ala__L_e,h2s_e,succ_e,
sebaldella_termitidis	lagierella_massiliensis	acald_e,fe2_e,
lascolabacillus_massiliensis	mycoplasma_dispar	
mycoplasma_dispar	lascolabacillus_massiliensis	h2o_e,asp__L_e,fe2_e,
legionella_massiliensis	ruegeria_conchae	fe3_e,
ruegeria_conchae	legionella_massiliensis	h2o_e,
legionella_norrlandica	wohlfahrtiimonas_larvae	pi_e,fe3_e,for_e,
wohlfahrtiimonas_larvae	legionella_norrlandica	alltn_e,
legionella_oakridgensis	muricauda_ruestringensis	
muricauda_ruestringensis	legionella_oakridgensis	glu__L_e,h2o_e,h_e,pi_e,val__L_e,no2_e,
leisingera_methylohalidivorans	saccharomonospora_saliphila	
saccharomonospora_saliphila	leisingera_methylohalidivorans	pi_e,
lentibacillus_amyloliquefaciens	streptomyces_niveus	
streptomyces_niveus	lentibacillus_amyloliquefaciens	acald_e,fum_e,
lentibacillus_persicus	mobilicoccus_pelagius	acald_e,
mobilicoccus_pelagius	lentibacillus_persicus	h2s_e,h_e,
lentibacter_algarum	thermanaerovibrio_velox	nh4_e,orn_e,
thermanaerovibrio_velox	lentibacter_algarum	h2o_e,
lentimicrobium_saccharophilum	magnetococcus_marinus	pi_e,
magnetococcus_marinus	lentimicrobium_saccharophilum	acald_e,
leptolyngbya_valderiana	sinomonas_atrocyanea	nh4_e,gly_e,
sinomonas_atrocyanea	leptolyngbya_valderiana	h2o_e,pi_e,mal__L_e,
leptospirillum_ferrooxidans	lutibacter_maritimus	
lutibacter_maritimus	leptospirillum_ferrooxidans	h2o_e,pyr_e,pi_e,fe2_e,
leptothrix_cholodnii	streptomyces_lydicus	acald_e,xan_e,
streptomyces_lydicus	leptothrix_cholodnii	pi_e,
leptotrichia_goodfellowii	mycoplasma_arginini	h2o_e,acald_e,
mycoplasma_arginini	leptotrichia_goodfellowii	h_e,trp__L_e,
leucobacter_salsicius	pimelobacter_simplex	glu__L_e,h2s_e,
pimelobacter_simplex	leucobacter_salsicius	for_e,
limimonas_halophila	pediococcus_argentinicus	glyc_e,
pediococcus_argentinicus	limimonas_halophila	
limimonas_halophila	pedobacter_heparinus	glyc_e,
pedobacter_heparinus	limimonas_halophila	fe2_e,cu2_e,for_e,
limnochorda_pilosa	peptoniphilus_duerdenii	h2o_e,fe2_e,
peptoniphilus_duerdenii	limnochorda_pilosa	h_e,mal__L_e,ura_e,
litoreibacter_albidus	parapedobacter_koreensis	glyc_e,nh4_e,for_e,
parapedobacter_koreensis	litoreibacter_albidus	pi_e,cytd_e,
litoreibacter_arenae	methylobacterium_radiotolerans	lac__D_e,etoh_e,
methylobacterium_radiotolerans	litoreibacter_arenae	
litoreibacter_arenae	mycoplasma_mobile	h2o_e,
mycoplasma_mobile	litoreibacter_arenae	h2s_e,succ_e,
litoreibacter_ascidiaceicola	tessaracoccus_flavescens	
tessaracoccus_flavescens	litoreibacter_ascidiaceicola	ala__L_e,
litorimicrobium_taeanense	sulfuritalea_hydrogenivorans	
sulfuritalea_hydrogenivorans	litorimicrobium_taeanense	h2o_e,
loktanella_litorea	nitrosomonas_marina	
nitrosomonas_marina	loktanella_litorea	pyr_e,cu2_e,
loktanella_litorea	scytonema_hofmanni	
scytonema_hofmanni	loktanella_litorea	
loktanella_pyoseonensis	pseudooceanicola_nitratireducens	
pseudooceanicola_nitratireducens	loktanella_pyoseonensis	
loktanella_sediminum	richelia_intracellularis	fum_e,
richelia_intracellularis	loktanella_sediminum	fe2_e,
loktanella_tamlensis	pediococcus_stilesii	
pediococcus_stilesii	loktanella_tamlensis	val__L_e,
loktanella_vestfoldensis	marinobacter_nanhaiticus	nh4_e,ala__L_e,
marinobacter_nanhaiticus	loktanella_vestfoldensis	pi_e,
loktanella_vestfoldensis	tuberibacillus_calidus	ala__D_e,nh4_e,ala__L_e,
tuberibacillus_calidus	loktanella_vestfoldensis	glyc_e,fe3_e,
longilinea_arvoryzae	proteiniphilum_saccharofermentans	fe2_e,
proteiniphilum_saccharofermentans	longilinea_arvoryzae	pi_e,glu__L_e,
lunatimonas_lonarensis	niastella_populi	h2o_e,
niastella_populi	lunatimonas_lonarensis	pi_e,no2_e,
luteibacter_yeojuensis	salinispora_arenicola	asp__L_e,nh4_e,h2s_e,
salinispora_arenicola	luteibacter_yeojuensis	gthrd_e,
luteibacter_yeojuensis	steroidobacter_denitrificans	pro__L_e,
steroidobacter_denitrificans	luteibacter_yeojuensis	
luteimonas_abyssi	rhizobacter_gummiphilus	
rhizobacter_gummiphilus	luteimonas_abyssi	
luteimonas_huabeiensis	polaromonas_jejuensis	
polaromonas_jejuensis	luteimonas_huabeiensis	
lutibacter_flavus	paraburkholderia_rhizoxinica	h2o_e,
paraburkholderia_rhizoxinica	lutibacter_flavus	acald_e,ade_e,
lutibacter_maritimus	streptomyces_davawensis	h2o_e,ala__L_e,
streptomyces_davawensis	lutibacter_maritimus	acald_e,
lutibaculum_baratangense	xiangella_phaseoli	h2o_e,glyc_e,h2s_e,
xiangella_phaseoli	lutibaculum_baratangense	cgly_e,
lutimaribacter_saemankumensis	wenyingzhuangia_marina	h_e,
wenyingzhuangia_marina	lutimaribacter_saemankumensis	h2s_e,
lysinibacillus_sinduriensis	orenia_metallireducens	
orenia_metallireducens	lysinibacillus_sinduriensis	h2o_e,h_e,ala__L_e,
lysinimicrobium_subtropicum	pseudanabaena_biceps	fum_e,nh4_e,h_e,
pseudanabaena_biceps	lysinimicrobium_subtropicum	
lysobacter_dokdonensis	xanthomonas_translucens	
xanthomonas_translucens	lysobacter_dokdonensis	pi_e,
macrococcus_canis	thermosipho_melanesiensis	h2o_e,
thermosipho_melanesiensis	macrococcus_canis	
magnetospirillum_caucaseum	marininema_mesophilum	h2o_e,
marininema_mesophilum	magnetospirillum_caucaseum	glyclt_e,
magnetospirillum_caucaseum	shimia_marina	h2o_e,fe3_e,cu2_e,
shimia_marina	magnetospirillum_caucaseum	fe2_e,nh4_e,
magnetospirillum_gryphiswaldense	paraburkholderia_xenovorans	glu__L_e,
paraburkholderia_xenovorans	magnetospirillum_gryphiswaldense	h2o_e,
magnetospirillum_marisnigri	pseudoruegeria_aquimaris	
pseudoruegeria_aquimaris	magnetospirillum_marisnigri	
magnetospirillum_moscoviense	sphaerochaeta_coccoides	val__L_e,h2s_e,
sphaerochaeta_coccoides	magnetospirillum_moscoviense	nh4_e,no2_e,
mangrovibacter_phragmitis	mycoplasma_hyopneumoniae	gua_e,
mycoplasma_hyopneumoniae	mangrovibacter_phragmitis	thym_e,
maribacter_thermophilus	roseovarius_albus	no2_e,pi_e,
roseovarius_albus	maribacter_thermophilus	nh4_e,
maribius_pelagius	microbacteriaceae_bacterium	orn_e,
